,location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
425,2622871,군위읍,co,0.28,ppm,2024-03-29T18:00:00+00:00,2024-03-30T03:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
426,2622871,군위읍,co,0.28,ppm,2024-03-29T19:00:00+00:00,2024-03-30T04:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
427,2622871,군위읍,co,0.29,ppm,2024-03-29T20:00:00+00:00,2024-03-30T05:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
428,2622871,군위읍,co,0.28,ppm,2024-03-29T21:00:00+00:00,2024-03-30T06:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
429,2622871,군위읍,co,0.28,ppm,2024-03-29T22:00:00+00:00,2024-03-30T07:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
430,2622871,군위읍,co,0.28,ppm,2024-03-29T23:00:00+00:00,2024-03-30T08:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
431,2622871,군위읍,co,0.29,ppm,2024-03-30T00:00:00+00:00,2024-03-30T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
432,2622871,군위읍,co,0.27,ppm,2024-03-30T01:00:00+00:00,2024-03-30T10:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
433,2622871,군위읍,co,0.24,ppm,2024-03-30T02:00:00+00:00,2024-03-30T11:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
434,2622871,군위읍,co,0.23,ppm,2024-03-30T03:00:00+00:00,2024-03-30T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
435,2622871,군위읍,co,0.24,ppm,2024-03-30T04:00:00+00:00,2024-03-30T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
436,2622871,군위읍,co,0.24,ppm,2024-03-30T05:00:00+00:00,2024-03-30T14:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
437,2622871,군위읍,co,0.24,ppm,2024-03-30T06:00:00+00:00,2024-03-30T15:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
438,2622871,군위읍,co,0.25,ppm,2024-03-30T07:00:00+00:00,2024-03-30T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
439,2622871,군위읍,co,0.26,ppm,2024-03-30T08:00:00+00:00,2024-03-30T17:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
440,2622871,군위읍,co,0.28,ppm,2024-03-30T09:00:00+00:00,2024-03-30T18:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
441,2622871,군위읍,co,0.32,ppm,2024-03-30T10:00:00+00:00,2024-03-30T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
442,2622871,군위읍,co,0.32,ppm,2024-03-30T11:00:00+00:00,2024-03-30T20:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
443,2622871,군위읍,co,0.32,ppm,2024-03-30T12:00:00+00:00,2024-03-30T21:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
444,2622871,군위읍,co,0.32,ppm,2024-03-30T13:00:00+00:00,2024-03-30T22:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
445,2622871,군위읍,co,0.33,ppm,2024-03-30T14:00:00+00:00,2024-03-30T23:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
446,2622871,군위읍,co,0.33,ppm,2024-03-30T15:00:00+00:00,2024-03-31T00:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
447,2622871,군위읍,co,0.33,ppm,2024-03-30T16:00:00+00:00,2024-03-31T01:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
448,2622871,군위읍,co,0.34,ppm,2024-03-30T17:00:00+00:00,2024-03-31T02:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
449,2622871,군위읍,co,0.35,ppm,2024-03-30T18:00:00+00:00,2024-03-31T03:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
450,2622871,군위읍,co,0.35,ppm,2024-03-30T19:00:00+00:00,2024-03-31T04:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
451,2622871,군위읍,co,0.33,ppm,2024-03-30T20:00:00+00:00,2024-03-31T05:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
452,2622871,군위읍,co,0.32,ppm,2024-03-30T21:00:00+00:00,2024-03-31T06:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
453,2622871,군위읍,co,0.33,ppm,2024-03-30T22:00:00+00:00,2024-03-31T07:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
454,2622871,군위읍,co,0.34,ppm,2024-03-30T23:00:00+00:00,2024-03-31T08:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
455,2622871,군위읍,co,0.34,ppm,2024-03-31T00:00:00+00:00,2024-03-31T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
456,2622871,군위읍,co,0.31,ppm,2024-03-31T01:00:00+00:00,2024-03-31T10:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
457,2622871,군위읍,co,0.28,ppm,2024-03-31T02:00:00+00:00,2024-03-31T11:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
458,2622871,군위읍,co,0.27,ppm,2024-03-31T03:00:00+00:00,2024-03-31T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
459,2622871,군위읍,co,0.24,ppm,2024-03-31T04:00:00+00:00,2024-03-31T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
460,2622871,군위읍,co,0.24,ppm,2024-03-31T05:00:00+00:00,2024-03-31T14:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
461,2622871,군위읍,co,0.24,ppm,2024-03-31T06:00:00+00:00,2024-03-31T15:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
462,2622871,군위읍,co,0.24,ppm,2024-03-31T07:00:00+00:00,2024-03-31T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
463,2622871,군위읍,co,0.49,ppm,2024-03-31T08:00:00+00:00,2024-03-31T17:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
464,2622871,군위읍,co,0.23,ppm,2024-03-31T09:00:00+00:00,2024-03-31T18:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
465,2622871,군위읍,co,0.24,ppm,2024-03-31T10:00:00+00:00,2024-03-31T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
466,2622871,군위읍,co,0.27,ppm,2024-03-31T11:00:00+00:00,2024-03-31T20:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
467,2622871,군위읍,co,0.27,ppm,2024-03-31T12:00:00+00:00,2024-03-31T21:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
468,2622871,군위읍,co,0.26,ppm,2024-03-31T13:00:00+00:00,2024-03-31T22:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
469,2622871,군위읍,co,0.25,ppm,2024-03-31T14:00:00+00:00,2024-03-31T23:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
470,2622871,군위읍,co,0.31,ppm,2024-04-01T00:00:00+00:00,2024-04-01T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
471,2622871,군위읍,co,0.29,ppm,2024-04-01T01:00:00+00:00,2024-04-01T10:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
472,2622871,군위읍,co,0.23,ppm,2024-04-01T02:00:00+00:00,2024-04-01T11:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
473,2622871,군위읍,co,0.26,ppm,2024-04-01T03:00:00+00:00,2024-04-01T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
474,2622871,군위읍,co,0.23,ppm,2024-04-01T04:00:00+00:00,2024-04-01T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
475,2622871,군위읍,co,0.22,ppm,2024-04-01T05:00:00+00:00,2024-04-01T14:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
476,2622871,군위읍,co,0.22,ppm,2024-04-01T06:00:00+00:00,2024-04-01T15:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
477,2622871,군위읍,co,0.22,ppm,2024-04-01T07:00:00+00:00,2024-04-01T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
478,2622871,군위읍,co,0.23,ppm,2024-04-01T08:00:00+00:00,2024-04-01T17:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
479,2622871,군위읍,co,0.23,ppm,2024-04-01T09:00:00+00:00,2024-04-01T18:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
480,2622871,군위읍,co,0.24,ppm,2024-04-01T10:00:00+00:00,2024-04-01T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
481,2622871,군위읍,co,0.29,ppm,2024-04-01T11:00:00+00:00,2024-04-01T20:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
482,2622871,군위읍,co,0.3,ppm,2024-04-01T12:00:00+00:00,2024-04-01T21:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
483,2622871,군위읍,co,0.31,ppm,2024-04-01T13:00:00+00:00,2024-04-01T22:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
484,2622871,군위읍,co,0.3,ppm,2024-04-01T14:00:00+00:00,2024-04-01T23:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
485,2622871,군위읍,co,0.28,ppm,2024-04-01T15:00:00+00:00,2024-04-02T00:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
486,2622871,군위읍,co,0.26,ppm,2024-04-01T16:00:00+00:00,2024-04-02T01:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
487,2622871,군위읍,co,0.26,ppm,2024-04-01T17:00:00+00:00,2024-04-02T02:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
488,2622871,군위읍,co,0.59,ppm,2024-04-01T18:00:00+00:00,2024-04-02T03:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
489,2622871,군위읍,co,0.24,ppm,2024-04-01T19:00:00+00:00,2024-04-02T04:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
490,2622871,군위읍,co,0.24,ppm,2024-04-01T20:00:00+00:00,2024-04-02T05:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
491,2622871,군위읍,co,0.24,ppm,2024-04-01T21:00:00+00:00,2024-04-02T06:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
492,2622871,군위읍,co,0.25,ppm,2024-04-01T22:00:00+00:00,2024-04-02T07:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
493,2622871,군위읍,co,0.28,ppm,2024-04-01T23:00:00+00:00,2024-04-02T08:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
494,2622871,군위읍,co,0.28,ppm,2024-04-02T00:00:00+00:00,2024-04-02T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
495,2622871,군위읍,co,0.25,ppm,2024-04-02T01:00:00+00:00,2024-04-02T10:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
496,2622871,군위읍,co,0.26,ppm,2024-04-02T02:00:00+00:00,2024-04-02T11:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
497,2622871,군위읍,co,0.26,ppm,2024-04-02T03:00:00+00:00,2024-04-02T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
498,2622871,군위읍,co,0.27,ppm,2024-04-02T04:00:00+00:00,2024-04-02T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
499,2622871,군위읍,co,0.27,ppm,2024-04-02T05:00:00+00:00,2024-04-02T14:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
500,2622871,군위읍,co,0.27,ppm,2024-04-02T06:00:00+00:00,2024-04-02T15:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
501,2622871,군위읍,co,0.27,ppm,2024-04-02T07:00:00+00:00,2024-04-02T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
502,2622871,군위읍,co,0.25,ppm,2024-04-02T08:00:00+00:00,2024-04-02T17:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
503,2622871,군위읍,co,0.26,ppm,2024-04-02T09:00:00+00:00,2024-04-02T18:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
504,2622871,군위읍,co,0.27,ppm,2024-04-02T10:00:00+00:00,2024-04-02T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
505,2622871,군위읍,co,0.34,ppm,2024-04-02T11:00:00+00:00,2024-04-02T20:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
506,2622871,군위읍,co,0.33,ppm,2024-04-02T12:00:00+00:00,2024-04-02T21:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
507,2622871,군위읍,co,0.33,ppm,2024-04-02T13:00:00+00:00,2024-04-02T22:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
508,2622871,군위읍,co,0.3,ppm,2024-04-02T14:00:00+00:00,2024-04-02T23:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
509,2622871,군위읍,co,4.0,ppm,2024-04-02T15:00:00+00:00,2024-04-03T00:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
510,2622871,군위읍,co,0.3,ppm,2024-04-02T16:00:00+00:00,2024-04-03T01:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
511,2622871,군위읍,co,0.31,ppm,2024-04-02T17:00:00+00:00,2024-04-03T02:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
512,2622871,군위읍,co,0.32,ppm,2024-04-02T18:00:00+00:00,2024-04-03T03:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
513,2622871,군위읍,co,0.3,ppm,2024-04-02T19:00:00+00:00,2024-04-03T04:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
514,2622871,군위읍,co,0.3,ppm,2024-04-02T20:00:00+00:00,2024-04-03T05:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
515,2622871,군위읍,co,0.28,ppm,2024-04-02T21:00:00+00:00,2024-04-03T06:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
516,2622871,군위읍,co,0.27,ppm,2024-04-02T22:00:00+00:00,2024-04-03T07:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
517,2622871,군위읍,co,0.26,ppm,2024-04-02T23:00:00+00:00,2024-04-03T08:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
518,2622871,군위읍,co,0.27,ppm,2024-04-03T00:00:00+00:00,2024-04-03T09:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
519,2622871,군위읍,co,0.27,ppm,2024-04-03T01:00:00+00:00,2024-04-03T10:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
520,2622871,군위읍,co,0.27,ppm,2024-04-03T02:00:00+00:00,2024-04-03T11:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
521,2622871,군위읍,co,0.26,ppm,2024-04-03T03:00:00+00:00,2024-04-03T12:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
522,2622871,군위읍,co,0.44,ppm,2024-04-03T04:00:00+00:00,2024-04-03T13:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
523,2622871,군위읍,co,0.24,ppm,2024-04-03T05:00:00+00:00,2024-04-03T14:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
524,2622871,군위읍,co,0.24,ppm,2024-04-03T06:00:00+00:00,2024-04-03T15:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
525,2622871,군위읍,co,0.24,ppm,2024-04-03T07:00:00+00:00,2024-04-03T16:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
526,2622871,군위읍,co,0.23,ppm,2024-04-03T08:00:00+00:00,2024-04-03T17:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
527,2622871,군위읍,co,0.25,ppm,2024-04-03T09:00:00+00:00,2024-04-03T18:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
528,2622871,군위읍,co,0.25,ppm,2024-04-03T10:00:00+00:00,2024-04-03T19:00:00+09:00,Asia/Seoul,36.234746,128.57628,,,,Unknown Governmental Organization,Korea Air Ministry of Environment
